#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:36:00Z,0.5198434316666667,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:37:00Z,1.8896568728333334,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:38:00Z,1.8471761534999998,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:39:00Z,2.0271151558333336,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:40:00Z,1.527602788,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:41:00Z,1.4727110016666665,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:42:00Z,0.02503537883333333,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:43:00Z,0.026890427499999998,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,17,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:44:00Z,0.0233919455,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:53:00Z,0.0791877555,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:54:00Z,0.4377737705,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:55:00Z,0.19207998666666662,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:56:00Z,0.20262786349999998,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:57:00Z,0.3254605403333333,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:58:00Z,0.16466637283333332,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:59:00Z,0.03531685083333334,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,18,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:00:00Z,0.0260922475,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:55:00Z,0.027059161749999998,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:56:00Z,0.02496394433333333,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:57:00Z,0.022321795833333335,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:58:00Z,0.025601900666666667,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:59:00Z,0.023135244833333332,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:00:00Z,0.027555527333333333,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:01:00Z,0.04663476416666667,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:02:00Z,0.027215043166666664,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:03:00Z,0.12722307666666668,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:04:00Z,0.23662972549999997,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:05:00Z,0.21348726766666667,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:06:00Z,0.3204798258333333,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:07:00Z,0.21768722233333335,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:08:00Z,0.15296481566666667,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:09:00Z,0.023094579833333333,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:10:00Z,0.0338342295,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:11:00Z,0.0308965835,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:12:00Z,0.030690764166666665,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:13:00Z,0.050745319000000004,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:14:00Z,0.028651584833333337,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:15:00Z,0.03273838933333334,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:16:00Z,0.029079468499999997,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,19,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:17:00Z,0.029883383,response_time,http_response,login,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,20,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:24:00Z,4.950538203,response_time,http_response,login,performance,GET,1000,body_read_error,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:21:00Z,1.574674513333333,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:22:00Z,3.536299591,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:23:00Z,3.4907757181666668,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:24:00Z,4.510554376749999,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:25:00Z,4.0835075105,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:26:00Z,1.5089101732,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:27:00Z,0.026429316666666664,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:28:00Z,0.026633739499999993,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:29:00Z,0.0261353995,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:30:00Z,0.026977489333333337,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:31:00Z,0.026092113666666666,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:32:00Z,0.02445897366666666,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:33:00Z,0.023864936,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:34:00Z,0.023463808833333336,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:35:00Z,0.029049826333333334,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:36:00Z,0.021502517166666665,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:37:00Z,0.02643309066666667,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:38:00Z,0.023497325333333333,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:39:00Z,0.027507663666666664,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:40:00Z,0.028821614166666665,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:41:00Z,0.028833856666666668,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:42:00Z,0.026896975,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:43:00Z,0.03897152083333333,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:44:00Z,0.030043777666666664,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:45:00Z,0.02805651266666667,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:00Z,0.043390586,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,21,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,0.022484612249999997,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:44:00Z,1.703680013,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:45:00Z,4.060883102,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:46:00Z,3.669824672166667,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:47:00Z,4.4503853307500005,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:48:00Z,4.0456597716000005,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:49:00Z,0.6950631184999999,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:50:00Z,0.028991320166666668,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:51:00Z,0.023533077833333332,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:52:00Z,0.027470445166666663,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,22,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:53:00Z,0.022158742000000002,response_time,http_response,login,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:47:00Z,0.029757896,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:48:00Z,0.02631160816666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:49:00Z,0.023512334999999995,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:50:00Z,0.025811167,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:51:00Z,0.025156666666666664,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:52:00Z,0.02696302633333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:53:00Z,0.02791149533333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:54:00Z,0.026584841166666668,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:55:00Z,0.022150943666666662,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:56:00Z,0.02672313683333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:57:00Z,0.02692040883333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:58:00Z,0.026736275,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:59:00Z,0.02883951133333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:00:00Z,0.024244344166666668,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:01:00Z,0.024725712,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:02:00Z,0.025736596,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:03:00Z,0.02790920133333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:04:00Z,0.026782086833333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:05:00Z,0.028778993666666666,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:06:00Z,0.029141215166666665,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:07:00Z,0.028550101999999994,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:08:00Z,0.026552543333333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:09:00Z,0.0219974615,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:10:00Z,0.023575281833333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:11:00Z,0.044228092833333336,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:12:00Z,0.025266145833333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:13:00Z,0.049050038666666664,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:14:00Z,0.020676802666666664,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:15:00Z,0.03923394966666666,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:16:00Z,0.022000367000000003,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:17:00Z,0.035154442833333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:18:00Z,0.046448922000000004,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:19:00Z,0.03744790516666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
